Timestamp,/_Config/MecanumDecelTest/DRIVE_SPEED,/_Status/activeOpMode,/_Status/activeOpModeStatus,/_Status/available,/_Status/batteryVoltage,/_Status/enabled,/_Status/errorMessage,/_Status/warningMessage,applied voltage,battery voltage,current amps,duty cycle,loop time ms,position ticks,RUNNING,timestamp ms,velocity from position ticks,velocity radians per second,zero power behavior
7.922000169754028,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,7.406000000000001,1,13.606835000000002,116,true,6.793498932,734.924763914606,1.4884789313490767,"FLOAT"
7.93500018119812,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.24,12.24,7.341,1,14.738502,127,true,6.8082374340000005,746.3445063819919,1.5786897756732627,"FLOAT"
7.947000026702881,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.231,12.231,7.173,1,12.198084000000001,137,true,6.820435518,819.800880203809,1.6689006199974494,"FLOAT"
7.958000183105469,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.314,7.133,1,11.84896,146,true,6.832284478,759.560332721184,1.7140060421595427,"FLOAT"
7.9700000286102295,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.249,12.249,7.064,1,11.081293,155,true,6.843365771,812.1795895118015,1.7591114643216357,"FLOAT"
7.983000040054321,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.253,12.253,7.111,1,11.217792000000001,165,true,6.854583563,891.4410251143896,1.804216886483729,"FLOAT"
7.996000051498413,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.327,6.9830000000000005,1,13.656127,177,true,6.86823969,878.7264500396049,1.8493223086458224,"FLOAT"
8.006999969482422,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.297,6.94,1,12.586876,188,true,6.8808265660000005,873.9261433893525,1.8944277308079154,"FLOAT"
8.02400016784668,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.275,12.275,6.79,1,11.084501,198,true,6.891911067000001,902.1605934268038,1.9395331529700086,"FLOAT"
8.037000179290771,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.327,6.75,1,17.038293,216,true,6.90894936,1056.4438585485061,2.0748494194562883,"FLOAT"
8.050000190734863,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,6.626,1,13.994752,228,true,6.922944112000001,857.4642837543673,2.0748494194562883,"FLOAT"
8.064000129699707,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.41,12.41,6.55,1,12.075293,240,true,6.935019405,993.7647061648938,2.165060263780475,"FLOAT"
8.075999975204468,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.384,12.384,6.531,1,13.642418000000001,254,true,6.948661823,1026.2110426465454,2.210165685942568,"FLOAT"
8.094000101089478,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.38,12.38,6.48,1,12.464084,267,true,6.9611259070000004,1042.996821908453,2.2552711081046612,"FLOAT"
8.106000185012817,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.41,12.41,6.364,1,18.302086000000003,286,true,6.979427993000001,1038.1330303004804,2.3454819524288477,"FLOAT"
8.116000175476074,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.432,12.432,6.298,1,11.266209000000002,298,true,6.990694202,1065.132024445845,2.3905873745909405,"FLOAT"
8.125,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.41,12.41,6.287,1,9.671084,309,true,7.000365286,1137.4112767503623,2.4356927967530346,"FLOAT"
8.134999990463257,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.432,12.432,6.214,1,9.709001,320,true,7.010074287,1132.9692931332481,2.4356927967530346,"FLOAT"
8.144999980926514,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.432,12.432,6.1850000000000005,1,9.650376,331,true,7.019724663000001,1139.851960172329,2.480798218915128,"FLOAT"
8.154000043869019,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.48,12.48,6.09,1,9.718918,342,true,7.029443581000001,1131.8132327075916,2.5259036410772207,"FLOAT"
8.164000034332275,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.533,12.533,6.014,1,9.762084000000002,354,true,7.039205665000001,1229.2457225321969,2.5259036410772207,"FLOAT"
8.174000024795532,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.541,12.541,5.9190000000000005,1,9.710168,366,true,7.048915833000001,1235.8179590713569,2.571009063239314,"FLOAT"
8.186000108718872,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.568,12.568,5.8100000000000005,1,9.885168000000002,377,true,7.058801001000001,1112.7782552608107,2.616114485401407,"FLOAT"
8.196000099182129,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.598,12.598,5.7330000000000005,1,11.993918,392,true,7.070794919000001,1250.633862929528,2.6612199075635004,"FLOAT"
8.207000017166138,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.607000000000001,12.607000000000001,5.678,1,10.494751,405,true,7.08128967,1238.7144773611112,2.6612199075635004,"FLOAT"
8.217000007629395,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.528,12.528,5.657,1,10.376334000000002,418,true,7.091666004,1252.8509587297401,2.751430751887687,"FLOAT"
