Timestamp,/_Config/MecanumDecelTest/DRIVE_SPEED,/_Status/activeOpMode,/_Status/activeOpModeStatus,/_Status/available,/_Status/batteryVoltage,/_Status/enabled,/_Status/errorMessage,/_Status/warningMessage,applied voltage,battery voltage,current amps,duty cycle,loop time ms,position ticks,RUNNING,timestamp ms,velocity from position ticks,velocity radians per second,zero power behavior
15.10699987411499,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.174,11.174,7.756,1,11.503627,5789,true,2.6227360560000004,434.64552527650625,0.9021084432418645,"FLOAT"
15.11899995803833,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.165000000000001,11.165000000000001,7.676,1,11.864126,5795,true,2.6346001820000002,505.7262540873217,0.9472138654039577,"FLOAT"
15.129999876022339,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.222,11.222,7.501,1,11.291293000000001,5800,true,2.645891475,442.81908192445275,1.0374247097281442,"FLOAT"
15.140999794006348,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.244,11.244,7.457,1,11.253376000000001,5806,true,2.657144851,533.173333939966,1.0825301318902374,"FLOAT"
15.152999877929688,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.274000000000001,11.274000000000001,7.3950000000000005,1,11.113084,5812,true,2.668257935,539.9041346218565,1.1276355540523306,"FLOAT"
15.163999795913696,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.313,11.313,7.26,1,11.512085,5819,true,2.6797700200000003,608.0566639318595,1.1727409762144239,"FLOAT"
15.180999755859375,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.27,11.27,7.1770000000000005,1,15.431793,5828,true,2.695201813,583.2115555204764,1.2178463983765173,"FLOAT"
15.19599986076355,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.244,11.244,7.1770000000000005,1,13.352501,5836,true,2.708554314,599.1386931931328,1.3080572427007036,"FLOAT"
15.206999778747559,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.309000000000001,11.309000000000001,7.045,1,14.498168,5846,true,2.7230524820000004,689.7423177880129,1.3531626648627966,"FLOAT"
15.21999979019165,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.375,11.375,6.892,1,11.219835000000002,5854,true,2.7342723170000003,713.022963350174,1.443373509186983,"FLOAT"
15.230999946594238,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.353,11.353,6.863,1,13.223585000000002,5863,true,2.7474959020000003,680.6021211343217,1.4884789313490767,"FLOAT"
15.240999937057495,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.313,11.313,6.859,1,10.249167,5870,true,2.7577450690000003,682.9823340765157,1.5786897756732627,"FLOAT"
15.250999927520752,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.366,11.366,6.757000000000001,1,9.964793000000002,5878,true,2.7677098620000002,802.8265112983279,1.5786897756732627,"FLOAT"
15.260999917984009,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.423,11.423,6.63,1,10.038584000000002,5885,true,2.7777484460000004,697.3095010212595,1.623795197835356,"FLOAT"
15.270999908447266,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.388,11.388,6.622,1,10.261418,5893,true,2.788009864,779.619346955752,1.6689006199974494,"FLOAT"
